cgpa,iq,internship,projects,dsa_rating,placement
6.98,80,0,0,896,0
6.89,108,0,5,1485,1
5.35,131,0,1,952,0
6.27,104,0,1,1222,1
8.38,89,0,4,1560,1
8.08,106,1,5,1677,0
9.0,113,0,3,1403,1
7.42,115,0,3,1430,1
8.41,106,1,5,1315,0
5.55,113,0,5,1265,0
9.24,110,1,5,1988,1
7.66,115,0,5,1174,1
7.99,119,1,4,1652,1
8.04,121,1,6,1498,1
8.11,102,1,6,1661,1
6.96,104,0,4,1164,1
5.95,115,0,1,1392,0
7.56,110,0,1,1464,0
9.25,95,1,3,1817,0
6.71,106,0,4,1513,1
5.93,86,0,3,806,1
6.72,96,0,2,780,0
6.69,96,0,2,1018,1
8.6,100,0,5,1847,1
8.05,100,1,7,2103,1
6.71,88,0,4,1434,1
8.02,119,0,2,882,0
8.43,80,0,4,1294,0
6.87,99,1,2,1314,1
5.85,142,1,5,780,0
7.43,101,1,8,1863,1
7.63,100,0,6,1569,0
6.9,112,0,3,1137,1
5.87,118,0,3,1099,1
7.13,120,0,1,1325,0
6.87,108,0,1,1340,0
7.4,113,0,2,1616,0
7.96,119,1,3,1881,1
7.29,96,1,5,1675,1
5.76,127,0,3,1015,1
7.78,110,1,5,2053,0
6.87,106,0,4,1338,0
7.09,101,0,2,1291,1
7.88,145,0,4,1301,1
8.35,125,1,5,1375,0
9.56,91,0,6,1840,1
7.77,107,0,3,1362,1
7.62,116,1,4,1193,1
5,145,0,1,782,0
6.58,102,0,5,1641,1
6.57,128,0,0,600,1
7.36,101,1,1,893,0
6.43,93,1,4,1189,1
7.31,96,1,2,1122,1
9.17,115,1,6,1769,1
8.68,116,0,7,1728,1
7.82,99,0,2,1386,1
6.66,104,0,2,1314,0
6.86,110,0,2,1080,0
6.63,80,0,1,1576,1
9.23,110,0,2,1598,0
9.54,104,0,4,1835,1
5.95,85,0,2,578,0
6.4,101,0,5,1255,1
7.06,104,1,5,1409,1
7.37,139,0,3,1602,1
8.47,105,0,0,1368,1
6.98,101,1,2,1239,1
6.86,124,0,3,940,0
7.56,104,0,5,1451,0
6.4,100,0,3,1192,0
7.1,108,0,6,1844,1
8.28,94,1,3,1263,1
7.16,127,0,4,1384,0
8.15,102,0,5,1939,0
7.4,110,1,6,1247,0
8.97,110,1,5,1894,1
6.46,110,0,2,1834,1
8.92,109,0,6,1554,1
8.23,128,0,3,1797,0
8.7,108,0,5,1506,1
6.24,84,0,3,1553,0
7.07,122,0,5,1419,1
6.4,98,0,3,1572,0
7.3,96,0,3,1431,0
6.04,117,0,4,1243,1
6.68,103,0,3,797,0
8.87,122,1,2,1621,1
6.46,124,0,0,930,0
8.53,117,0,5,1384,0
8.45,115,1,3,1901,1
6.18,97,0,4,1584,0
7.43,103,1,5,1399,0
6.94,95,0,1,1490,0
6.77,95,0,2,1036,0
7.98,106,0,2,1577,1
8.34,103,0,0,1580,0
8.28,130,1,7,1450,0
8.03,130,0,4,1122,0
8.08,98,0,4,1918,0
7.4,105,1,6,1700,0
5.06,91,1,6,1057,1
7.64,98,1,1,1251,0
6.41,116,0,4,1208,1
5.64,119,0,3,1489,0
6.81,142,0,1,1826,1
6.84,87,1,4,1133,1
8.83,107,1,3,1631,1
7.78,122,1,4,1531,1
5.97,132,0,5,649,0
8.39,101,1,7,1779,1
8.58,100,1,3,1594,1
5.53,111,0,4,783,1
7.15,113,0,1,1133,1
8.44,114,0,2,1452,1
6.26,103,0,5,1573,1
7.77,105,0,4,1529,1
7.18,94,0,4,1416,1
8.7,113,0,2,1577,1
7.47,136,0,4,1176,1
7.51,124,0,4,1419,1
8.34,83,0,5,1602,1
7.54,92,1,4,1307,1
8.71,107,0,4,1622,1
8.32,87,0,5,2144,0
6.01,112,0,3,1016,0
7.53,98,0,1,816,1
8.84,145,0,5,1783,1
6.09,130,0,2,1139,0
7.88,110,1,4,1660,1
7.48,114,0,0,1315,0
5.84,113,0,5,1004,0
7.06,131,0,3,1437,1
7.95,112,0,2,1639,1
8.55,83,0,4,1770,0
7.28,110,0,1,1133,0
6.71,113,0,2,1297,1
7.79,117,0,2,1166,1
8.33,113,0,1,1446,1
8.34,120,0,4,1723,0
7.69,125,0,4,1495,0
8.26,104,0,6,1846,1
5.92,107,0,3,1270,1
6.51,129,0,1,1265,1
8.03,126,0,4,1358,1
8.46,112,0,3,1174,1
6.82,97,0,3,715,0
8.09,103,0,6,1409,1
6.31,80,0,2,1055,0
6.93,106,0,3,857,1
7.62,103,1,4,1322,0
6.06,109,0,4,895,0
8.01,100,0,2,1602,1
7.29,104,0,3,941,1
6.6,99,0,0,1000,0
5.93,112,0,1,833,0
6.32,93,1,4,936,1
7.89,103,0,5,1443,1
6.68,128,1,1,1289,1
7.48,109,0,2,1795,1
6.22,121,0,2,1201,0
7.9,100,0,2,1754,1
7.74,109,1,4,1280,1
6.94,102,0,3,996,1
7.34,103,0,7,1848,1
7.21,105,0,3,1418,0
5.79,105,0,3,818,0
7.52,99,1,4,959,0
6.89,89,0,2,1539,1
5.93,133,0,3,938,0
9.75,109,0,3,1785,1
8.54,115,0,5,1894,1
5.99,107,0,2,1204,0
7.06,102,0,3,1245,0
8.28,100,0,4,1277,1
5.64,92,1,5,1666,0
7.79,97,1,4,1581,1
9.44,116,0,1,1347,1
8.63,91,0,3,1538,1
6.18,120,0,4,1523,1
5.82,137,0,2,943,0
7.81,103,0,4,1401,1
7.45,128,0,4,1139,1
7.74,103,0,2,1471,1
8.17,80,0,2,1723,1
6.76,111,0,2,1019,0
7.04,132,0,3,1220,0
9.12,127,1,8,2367,1
6.51,108,0,2,1185,0
9.55,109,1,6,1582,1
8.95,112,0,4,1747,1
8.02,113,1,1,1585,1
6.79,109,1,3,914,0
6.32,110,0,4,1578,0
7.4,85,0,3,1020,0
8.25,103,1,7,1393,1
5.57,86,1,2,754,0
7.31,110,1,2,1590,1
7.08,113,0,1,809,0
9.12,131,0,3,1760,1
8.12,118,1,3,1305,1
6.59,106,0,3,511,0
6.93,111,0,4,1368,1
8.76,121,1,3,1720,0
6.63,125,0,2,817,0
6.89,121,0,3,1289,1
8.56,98,1,5,1839,1
6.06,97,0,3,1056,1
6.08,111,0,4,1005,1
8.97,105,0,5,1263,1
7.05,114,1,4,1414,1
6.68,110,0,2,904,1
7.22,108,1,4,1247,1
7.86,100,0,3,1446,1
7.15,90,0,4,1389,0
7.84,108,1,5,1727,1
8.46,80,0,4,2168,1
8.44,105,0,5,1108,0
10,111,1,6,2111,1
6.74,89,0,5,927,0
8.37,136,0,3,986,1
8.99,109,1,6,1991,1
8.1,93,0,3,1177,1
6.48,92,0,0,1270,0
6.37,95,0,5,1314,0
6.32,97,0,2,845,0
7.74,135,1,5,1902,1
7.34,100,1,4,1539,1
8.79,87,0,6,1862,0
5.04,95,0,0,703,0
7.35,124,0,4,1603,1
6.75,112,0,2,1316,1
7.94,125,0,5,1307,1
7.87,99,0,5,1750,1
6.38,118,1,5,1630,1
6.88,137,0,4,1389,1
7.83,100,0,3,1078,1
6.9,112,0,1,1151,1
7.51,116,1,4,2060,0
6.89,105,0,3,998,0
6.5,101,0,1,769,0
7.47,109,0,5,1219,1
8.31,110,1,3,1854,1
7.6,102,1,6,1808,1
7.36,109,1,4,1340,0
7.33,93,0,1,1180,0
7.26,111,0,5,2280,1
7.69,107,1,3,1686,1
7.93,105,1,4,1577,1
9.1,127,1,6,2283,1
7.2,116,1,4,1528,1
7.68,111,0,1,1389,1
6.85,111,0,2,1012,0
9.23,89,1,6,1924,1
9.38,130,0,4,1971,1
5.46,96,0,4,1269,0
7.44,102,0,4,1755,1
8.56,115,1,5,1726,1
7.37,80,0,5,1239,0
6.89,132,0,3,1484,1
7.66,121,0,2,912,1
7.72,107,1,4,1346,1
7.73,103,0,2,1360,0
7.5,89,0,1,1346,0
7.83,105,1,6,2004,1
6.49,80,0,0,1074,1
8.97,114,0,4,1437,1
7.73,112,0,1,1494,1
8.95,109,1,5,1723,1
7.82,110,0,4,1640,0
6.43,124,0,3,1266,1
8.03,124,0,4,1518,1
6.92,126,0,0,874,1
10,105,1,6,2066,1
5.92,90,0,3,1064,1
5.86,109,0,3,852,0
7.46,84,0,4,1326,0
6.63,118,0,3,1021,0
5.65,112,0,1,990,0
7.96,133,0,2,1967,1
7.41,95,1,5,1779,1
6.81,120,0,2,1486,0
5.95,103,1,3,1517,0
5.74,103,0,4,1287,0
7.0,105,0,3,1509,0
7.66,124,1,3,1661,1
9.76,110,0,6,2255,1
6.9,99,0,0,844,0
7.72,113,0,6,1354,1
8.23,93,0,3,970,1
7.49,91,0,3,1356,1
7.88,131,1,4,1717,1
7.67,129,0,5,1353,0
5.99,87,0,2,1076,0
5.32,113,0,0,942,0
8.05,97,0,4,1559,0
9.45,114,0,6,1613,1
6.28,92,0,5,1453,0
6.76,119,0,0,1046,0
7.3,115,1,3,1185,1
6.13,105,0,4,553,0
7.36,114,0,3,1595,0
7.52,102,0,3,1252,0
7.0,108,0,3,967,0
6.85,86,1,4,1339,0
7.52,106,1,5,1671,1
8.7,101,0,5,1547,1
7.2,108,0,4,1568,0
7.22,92,0,0,1107,1
8.4,88,0,5,1707,1
9.18,122,0,5,1578,1
8.63,122,0,4,1931,1
7.09,105,0,2,1328,1
7.68,124,0,3,1913,1
8.45,104,0,1,1390,1
7.2,80,1,5,1780,0
8.2,94,1,3,1175,0
7.35,112,1,3,1334,0
8.28,145,1,2,1773,1
6.86,120,0,4,1457,0
6.82,86,0,0,1248,1
7.86,88,0,3,1238,0
6.11,94,0,3,1535,0
7.22,113,1,4,1743,0
7.53,114,0,4,868,1
7.87,91,0,3,1305,1
8.13,133,1,1,1200,1
7.99,113,0,2,1528,1
6.37,121,0,5,1504,1
7.23,101,0,3,1319,0
6.36,98,0,2,1005,0
6.39,97,1,5,1443,1
5.12,126,0,5,1367,1
10,98,1,7,2154,1
5,108,0,3,984,0
8.01,98,1,4,1667,1
7.5,113,0,4,1461,0
6.86,109,0,4,1414,1
7.34,107,0,5,1325,0
7.63,126,0,2,1164,1
5.62,103,1,5,867,0
8.14,97,0,2,1370,1
5.98,99,1,4,1206,0
6.5,86,1,2,966,0
6.68,107,0,3,769,0
7.82,95,1,5,1670,1
7.6,118,0,1,1504,0
7.36,120,1,6,1874,1
9.17,145,0,4,1356,1
6.51,122,0,2,1285,0
7.75,135,0,4,1523,0
8.04,111,0,2,1135,1
7.85,93,0,4,1213,1
7.75,130,0,3,1353,0
7.58,112,1,5,1897,1
8.17,101,0,2,1293,1
8.1,133,0,5,1461,1
9.09,98,1,5,1345,1
8.87,89,0,5,2327,1
7.36,110,0,4,1322,1
5.99,127,1,4,584,1
6.82,126,0,3,1471,1
7.24,93,0,2,1128,1
7.47,111,0,3,1611,1
7.9,107,0,5,1166,1
8.44,113,0,4,1800,1
8.54,132,0,3,1680,1
9.06,126,0,5,1252,0
6.66,119,1,1,1320,0
7.37,82,0,5,1079,0
6.79,110,0,4,776,0
7.27,113,0,2,1397,1
7.28,88,0,1,1219,0
6.68,95,0,1,1303,0
6.49,107,0,1,972,0
6.95,102,1,4,1426,0
5.72,108,0,0,1043,0
6.3,80,1,4,1589,1
6.85,85,0,1,1103,0
6.54,125,0,3,1252,0
8.59,122,0,4,1409,0
9.06,122,0,4,1260,1
7.94,113,0,0,929,1
6.8,128,0,0,1124,1
5.37,107,0,3,1377,0
6.52,127,0,1,1034,0
8.78,102,1,5,1993,1
8.95,107,0,1,1557,1
6.5,96,1,2,795,1
7.16,110,1,5,1749,1
7.11,109,0,3,1173,0
7.66,114,1,4,1336,1
7.72,99,1,4,1450,1
8.1,141,0,5,1640,1
6.02,122,0,5,981,0
9.03,100,0,2,1416,1
7.27,133,1,5,1400,0
9.45,81,1,3,1651,1
6.58,95,1,4,1608,1
5.39,108,0,1,738,1
7.94,109,1,3,1315,1
5.52,80,0,3,1558,1
6.74,96,0,0,617,0
8.08,91,0,4,1532,0
9.11,88,1,3,2083,0
6.4,128,0,0,810,0
6.56,135,0,2,964,0
5.58,122,0,2,1305,0
8.71,95,0,3,1371,0
5.21,80,0,3,854,1
6.82,80,0,3,1491,0
7.22,111,0,4,1237,0
7.97,120,1,6,1638,1
5.61,140,0,3,906,0
7.35,116,0,4,904,1
8.95,94,0,3,1595,1
7.24,106,0,6,1297,1
8.15,108,0,3,1495,1
7.1,103,0,2,864,0
8.36,106,0,3,1697,1
7.66,91,0,2,1195,0
8.51,121,1,5,1579,1
8.9,90,0,5,1853,1
6.28,111,0,2,1071,1
7.39,109,1,3,1363,1
8.68,97,0,5,1670,0
7.5,135,0,3,1217,1
5.49,97,0,0,1092,0
8.06,107,1,6,1312,1
5.8,107,0,2,500,0
6.62,80,0,0,984,0
7.68,87,0,4,1646,0
8.98,106,1,6,1853,1
7.4,86,0,3,1178,1
7.32,116,0,2,1258,0
8.25,124,1,3,1510,1
8.42,116,0,3,1297,1
7.46,129,1,5,1196,1
8.0,113,0,5,1379,1
7.75,117,0,4,1356,1
7.42,120,1,2,1295,0
7.71,105,0,4,1160,1
7.52,111,1,4,1792,1
6.23,102,0,3,1322,1
6.99,120,0,2,1562,0
5,99,0,5,1182,0
8.53,88,0,5,1380,1
5.64,81,0,2,770,1
6.96,109,1,4,1079,1
5.6,114,0,2,1198,1
6.8,99,0,4,805,1
7.92,111,0,3,1407,0
5.89,81,0,2,534,0
8.38,96,1,4,1683,1
7.73,118,1,4,1436,1
7.12,80,1,3,1537,0
6.05,136,1,2,1089,1
7.53,114,1,2,1712,1
5.52,105,0,2,1028,0
8.64,124,1,6,1555,1
8.23,90,0,3,1523,1
7.58,112,1,3,1526,1
7.65,126,0,2,1309,1
7.24,94,0,3,1208,1
6.65,102,0,0,773,0
6.15,108,1,3,1004,1
6.3,111,1,3,1012,0
8.44,112,0,5,1489,1
7.78,118,0,0,1695,1
8.58,114,1,6,1428,1
7.81,80,0,3,1669,0
8.83,96,1,6,1970,1
8.32,123,0,3,1895,1
6.01,112,0,5,1007,0
6.16,115,0,1,785,0
6.34,130,0,3,1181,0
8.2,111,0,3,1534,1
8.9,115,0,3,1628,1
6.64,113,0,2,1405,1
6.84,115,0,0,838,1
9.12,137,0,4,1555,0
7.1,88,1,1,1249,0
8.84,108,1,5,2072,1
7.67,91,0,2,1206,0
7.54,110,1,5,1798,0
7.76,114,0,4,1448,1
8.15,110,1,3,1628,1
6.91,108,1,5,1422,0
7.23,100,0,3,1411,0
6.39,109,1,4,780,0
7.33,106,0,3,1236,1
9.45,102,0,6,2093,1
7.35,119,0,6,1495,0
7.47,86,0,3,1373,1
5.79,97,0,3,1074,0
7.93,101,1,5,1719,1
6.93,89,0,2,1318,0
8.49,87,1,5,1551,1
7.34,137,0,3,923,1
7.4,92,0,2,928,0
6.83,93,0,1,1044,0
6.88,104,0,2,1156,1
7.82,94,1,4,1173,1
8.61,105,1,4,1709,0
8.05,100,1,5,1355,1
7.8,101,0,3,1627,0
7.47,113,1,2,1351,1
6.35,119,0,3,685,0
6.95,123,1,2,1247,0
7.73,99,0,3,1417,0
7.38,109,1,3,1289,1
8.02,102,0,5,1476,1
8.18,88,0,4,1250,0
7.63,123,0,3,929,1
5,121,0,2,1077,0
7.42,122,1,6,1390,1
7.54,114,0,2,760,1
7.69,97,1,6,1753,1
8.04,124,1,4,854,1
8.5,112,0,1,1784,1
9.7,131,1,5,2150,1
6.98,81,1,6,1267,0
7.64,130,0,4,1795,1
7.8,97,1,1,1880,1
7.64,111,0,2,1444,0
6.63,111,0,0,795,0
7.53,117,0,3,1887,1
9.48,111,0,4,1873,1
8.59,94,1,6,1815,1
9.23,80,0,5,1805,0
7.17,120,0,1,1091,1
7.16,119,0,3,1211,0
6.86,96,0,3,928,0
7.8,113,0,5,1286,0
6.46,109,1,5,1382,0
7.29,120,1,6,1439,1
7.15,98,0,4,1020,1
9.24,114,1,5,1524,1
7.25,109,0,3,1309,0
6.64,127,0,3,1786,0
6.67,127,0,3,1273,0
6.8,133,1,2,1537,1
5.42,84,0,2,896,0
5.99,83,1,3,1415,0
6.89,103,1,5,1050,1
7.45,97,0,3,1341,1
8.2,102,0,2,1327,0
7.46,91,0,0,1252,1
6.2,88,0,2,794,0
9.02,93,1,6,1805,1
7.09,105,0,5,1205,1
7.85,81,0,2,1435,0
7.42,113,0,3,1221,1
8.27,88,0,4,2121,0
6.92,119,1,2,1246,0
9.39,101,0,4,1150,1
7.57,107,0,3,1224,1
9.24,120,0,3,1466,1
8.29,108,0,2,1616,0
6.99,111,0,4,995,1
7.06,113,0,0,859,0
6.85,110,0,3,1383,1
8.18,116,0,7,1826,1
7.94,90,0,4,1894,1
7.25,98,0,0,1320,1
9.74,122,1,4,1248,1
7.26,106,0,2,1327,1
6.95,107,1,5,1223,1
6.24,115,1,1,1225,0
7.86,113,0,5,1564,1
8.17,99,1,6,1338,0
7.21,116,0,4,1646,1
7.1,107,0,2,1301,0
7.59,113,0,5,2059,1
7.25,80,0,2,1068,0
6.55,119,1,1,1503,0
8.21,116,0,3,1883,1
8.86,92,0,5,1185,1
7.75,124,0,6,1398,1
6.41,104,0,0,831,0
7.34,85,0,2,729,0
7.18,111,0,2,1234,1
7.72,118,0,1,1411,0
7.84,102,1,3,1639,1
8.26,145,0,2,1625,1
7.1,112,1,5,1288,0
7.17,88,0,1,1530,1
8.44,102,0,2,1188,1
7.09,130,1,3,1443,1
7.21,83,0,2,1327,1
6.61,107,0,5,1416,1
8.4,94,0,4,1589,1
9.44,88,0,4,1724,1
7.91,92,1,5,1375,1
7.19,124,0,2,1300,1
8.47,103,1,6,1890,1
8.72,121,0,5,1760,1
5.14,104,0,1,505,0
7.77,101,0,3,1533,1
7.46,80,1,4,1607,1
7.43,121,0,1,1234,0
5,114,1,5,1211,1
8.53,122,1,6,2055,1
6.24,125,0,2,1551,1
8.99,84,1,4,1828,1
5.66,116,0,3,1206,1
7.87,108,0,4,1293,0
7.08,118,1,5,1271,1
7.58,125,0,4,1603,1
7.61,100,1,2,2120,1
7.43,124,0,1,1174,0
8.49,105,1,5,2077,1
8.0,121,1,6,1343,1
6.65,116,0,5,1394,0
7.3,110,0,3,1426,1
8.24,84,1,4,1659,1
8.67,100,1,6,2174,1
7.83,107,0,4,866,0
7.01,102,0,4,1537,0
7.12,119,0,4,1404,0
7.02,123,0,1,988,0
6.56,103,0,1,1066,1
6.6,102,0,4,1393,0
7.79,102,1,5,1789,0
5,111,0,3,700,0
6.23,95,0,0,743,1
8.3,108,0,1,1411,1
6.24,111,1,4,1797,0
5,123,0,2,763,0
8.26,96,1,2,1515,1
6.2,113,0,3,1863,1
8.58,102,1,6,2238,1
8.46,103,1,4,1745,1
7.77,119,1,5,1883,1
7.62,99,1,4,2066,1
6.41,106,1,5,1227,1
7.94,113,0,2,1030,1
7.35,119,0,3,1136,0
8.36,130,1,4,1905,1
5.27,105,0,3,1322,0
8.04,126,1,5,1258,0
6.41,95,0,5,1403,0
7.44,130,1,0,782,0
8.7,102,0,2,1798,0
7.61,122,0,3,1164,0
7.19,104,0,4,1832,1
8.33,129,0,2,1628,1
8.93,98,0,3,1779,1
6.56,112,0,0,1249,1
6.57,110,0,1,1751,1
6.19,97,0,5,1572,0
6.11,108,0,1,726,1
6.35,110,1,3,955,1
6.03,107,1,5,1416,1
7.3,80,0,2,1807,1
7.61,97,0,3,1556,1
7.52,99,0,3,1790,0
7.6,89,0,2,1202,0
7.73,112,0,3,1617,0
6.19,86,0,3,1047,0
7.34,94,1,4,1414,0
8.05,99,0,5,1380,1
7.42,107,0,2,1186,0
7.37,105,0,2,1318,1
6.63,102,1,4,1688,1
7.86,121,0,2,1733,0
6.45,133,0,3,1183,0
8.02,107,0,2,926,0
8.33,106,0,4,1637,1
7.28,112,0,1,1230,1
7.91,95,0,5,1000,1
9.4,134,0,5,2064,1
7.07,116,0,2,1355,1
7.31,121,0,3,1221,1
6.8,87,0,1,616,0
8.65,109,0,4,1888,1
8.04,86,0,3,1304,1
9.21,109,1,7,2312,1
6.22,119,0,3,1226,0
6.71,104,0,0,748,0
6.88,94,0,7,1802,1
9.08,103,1,6,1723,1
7.5,96,0,3,1053,0
8.0,100,0,0,1711,1
7.35,94,0,3,1177,1
6.1,107,0,4,1145,0
5.47,96,1,2,966,0
8.08,96,1,6,1656,1
8.71,99,0,4,1813,0
7.88,130,1,5,1327,1
8.26,103,1,6,2074,1
8.1,124,1,4,2134,0
9.03,86,0,4,1451,1
8.18,136,1,5,1645,1
6.52,95,0,3,500,0
7.9,101,1,5,1767,1
7.85,106,0,0,1577,0
8.47,98,1,4,1323,1
7.23,122,0,5,1632,1
5,85,1,3,782,0
8.5,107,1,3,1528,1
8.45,80,1,6,1975,1
6.4,131,1,3,1388,1
5.7,97,0,2,577,0
7.25,110,0,4,1796,1
8.65,103,1,7,1761,1
7.14,109,0,0,1821,0
8.0,96,0,4,1785,1
7.11,113,0,2,972,1
7.31,110,0,4,1531,1
7.12,100,0,3,1314,1
7.89,113,0,4,1374,1
8.22,122,0,4,1420,1
6.61,104,0,2,1230,0
7.57,135,0,2,1758,1
8.22,84,1,6,1817,0
6.61,106,0,4,1393,0
7.35,82,0,1,1208,0
7.79,110,1,5,1437,1
5,100,0,1,787,0
5.92,113,0,0,896,1
8.27,108,1,5,1458,1
8.17,111,1,4,1757,1
5.88,119,0,3,1402,0
6.96,112,0,2,1352,0
7.75,95,1,3,1154,1
7.02,121,0,3,1511,0
7.46,105,1,2,889,0
6.79,98,0,3,1567,0
7.86,112,0,3,1277,1
6.98,139,0,5,1206,0
8.16,99,0,4,1703,0
8.21,113,0,3,1633,1
7.89,106,0,4,1335,0
7.93,92,1,4,2055,1
7.71,125,1,5,2020,1
8.4,120,1,3,1707,1
7.25,114,1,0,611,0
8.26,91,0,4,1753,0
7.03,92,0,2,1187,0
9.0,107,0,4,1511,1
8.37,139,1,4,1494,0
7.88,115,1,3,1561,0
8.13,123,1,3,1658,1
9.81,97,1,7,1817,1
6.97,110,0,3,1349,1
6.54,111,0,2,774,0
7.12,114,0,2,1286,1
7.26,134,1,2,1393,1
6.16,121,0,5,1489,0
6.56,80,0,3,1139,1
