cgpa,iq,internship,projects,dsa_rating,placement
7.0,105,0,2,1049,1
8.09,110,0,3,1741,0
6.85,99,0,4,1175,1
6.63,98,0,2,1023,1
6.97,102,0,3,847,0
6.78,118,1,1,864,0
8.06,123,0,0,1518,1
6.9,114,0,3,1008,0
7.33,104,1,5,1520,1
7.94,115,0,2,1516,1
6.31,114,0,2,1082,0
7.98,101,1,7,1315,1
6.07,134,0,4,1723,1
7.99,84,1,6,1928,1
8.54,99,0,2,1550,0
7.64,107,0,4,1105,0
5.64,94,0,3,1279,0
5,125,0,1,594,0
6.49,109,1,4,1061,0
8.68,104,0,3,1616,1
7.05,126,0,4,1130,1
7.4,107,0,4,1237,0
6.74,94,1,0,1289,0
6.19,124,0,2,1067,0
7.25,126,1,2,1060,1
7.77,104,0,2,1213,1
6.51,102,0,4,693,0
6.78,101,1,2,906,1
8.44,98,1,5,1789,1
7.54,104,1,3,1989,1
7.16,97,0,2,1227,0
8.02,123,0,4,1689,1
8.36,123,1,5,1823,1
6.24,108,0,1,895,0
7.61,101,0,3,1714,1
8.59,98,0,5,1684,1
6.16,130,0,5,1117,0
9.39,126,0,4,1635,1
5.57,98,0,0,784,0
8.89,90,1,6,1841,1
8.02,129,0,4,1698,1
6.72,116,0,2,1206,0
6.62,90,0,5,1774,0
9.61,142,1,6,2251,1
6.22,124,0,3,864,0
9.45,121,1,8,1683,1
7.16,105,0,1,1551,1
9.15,111,1,6,1638,1
6.85,114,1,3,1079,1
6.69,109,0,1,1128,0
7.44,135,0,3,1277,1
7.65,117,0,1,1545,0
7.79,123,1,7,2122,1
7.41,91,0,4,1477,1
8.91,81,0,5,1470,1
7.79,120,0,1,1079,1
7.13,127,0,5,1331,1
7.46,126,0,3,1129,0
7.84,122,0,2,1223,0
8.13,108,1,3,1560,1
6.74,105,0,3,1070,1
6.87,120,0,0,1207,0
6.91,101,0,2,1389,1
7.02,121,0,2,1049,0
8.69,98,0,5,1526,1
7.19,113,0,2,842,1
6.57,118,0,2,1273,0
8.21,122,0,2,1573,1
7.79,111,0,1,1673,1
7.06,99,0,4,1168,1
8.14,94,0,3,1639,0
8.14,90,0,6,1487,1
6.7,97,1,3,1090,0
6.26,111,0,1,1296,0
6.65,114,0,4,1214,0
7.21,84,0,3,1294,0
7.7,106,0,3,2078,1
8.77,90,0,5,1591,0
7.31,132,0,5,872,1
5.74,113,0,5,1563,0
5.13,105,0,3,1087,1
7.21,145,0,3,1472,1
6.64,96,0,1,775,1
9.08,112,0,5,1577,1
6.72,86,0,3,1177,1
8.45,106,0,5,1838,0
7.3,103,0,0,885,0
8.82,103,1,5,2183,1
7.63,128,0,5,1523,1
6.41,131,0,0,677,0
8.31,90,0,2,1261,1
6.5,134,0,0,1074,1
6.15,116,1,4,1578,0
6.43,122,0,1,1115,1
6.94,108,1,4,1824,0
7.4,99,0,4,1530,0
8.18,125,1,7,1230,0
9.47,91,0,4,1616,1
7.56,121,0,3,1170,0
8.21,119,1,3,1745,1
5.88,117,0,2,1219,1
7.43,116,1,2,1015,0
6.58,104,0,0,1262,0
8.44,84,1,5,1472,1
6.97,106,1,2,1281,1
7.08,94,0,2,1310,0
5.75,107,0,3,1028,0
5.65,92,0,5,1163,0
9.37,113,0,6,1779,1
6.09,124,1,5,1790,1
7.42,108,0,1,1035,1
9.06,103,0,7,2076,1
5.12,123,0,3,857,0
8.41,126,0,2,1158,1
8.64,105,1,6,2193,0
6.45,94,0,0,1050,1
6.2,101,1,2,979,0
5.76,118,1,4,815,1
8.65,123,1,6,1176,0
7.92,118,0,4,1490,1
7.67,111,1,5,1448,0
6.96,111,0,1,1151,0
9.0,115,1,6,1952,1
7.57,80,0,3,1150,0
7.34,97,0,4,841,0
6.36,140,0,3,942,1
7.61,120,0,6,1406,1
6.18,117,0,4,866,1
6.26,96,0,5,1552,1
7.76,131,0,3,1255,1
5.74,113,1,3,994,0
6.43,105,0,2,1120,0
6.6,125,0,4,1182,0
7.12,101,1,6,1677,0
8.18,138,1,6,1727,0
6.14,89,0,0,1015,0
9.62,119,0,6,1892,1
7.35,90,0,0,1119,1
5.7,126,0,1,1246,0
7.95,129,0,6,1643,1
7.14,145,0,6,1495,1
6.83,90,0,4,1344,0
9.32,137,1,6,2044,1
5.79,98,0,7,1391,0
8.12,99,0,2,1180,1
8.47,112,0,5,2046,1
7.61,126,1,2,1145,0
8.2,109,0,2,1413,1
5.81,101,0,3,717,0
6.84,103,1,1,1055,0
5.13,115,0,3,680,0
6.87,133,0,3,656,0
7.93,101,0,5,1598,1
7.35,101,0,4,1259,1
9.43,80,0,2,1089,1
7.8,118,1,5,1547,1
7.35,139,1,4,1666,1
7.29,90,0,4,1496,0
7.35,99,1,4,1391,1
7.94,101,0,5,2141,1
5.19,80,1,4,739,0
6.98,98,0,1,1332,1
10,124,0,4,2113,1
8.35,110,0,5,2295,1
7.39,110,0,0,1370,1
8.2,120,1,4,1504,1
6.67,112,0,1,1126,0
7.08,95,0,1,923,1
7.08,108,0,5,1269,1
5.69,98,0,3,897,0
6.92,97,0,1,1030,1
8.27,110,0,2,1836,1
8.71,114,0,3,1509,1
7.6,103,1,2,1209,1
7.63,100,0,3,1287,0
7.3,125,0,4,1086,1
8.15,110,1,4,1925,1
7.05,129,0,3,1309,1
8.26,123,1,3,1291,1
8.17,106,0,6,1655,1
7.38,110,0,4,1553,0
6.94,92,0,3,1006,1
6.64,116,0,3,1595,0
7.93,93,0,4,1503,1
8.12,102,0,6,1595,1
6.58,98,1,4,1015,0
8.07,133,0,3,1211,1
7.23,110,1,8,2046,1
5.12,124,0,4,972,0
8.52,122,1,8,1983,1
8.47,124,0,4,1743,1
5.06,145,0,4,1101,1
5.29,107,1,3,747,0
6.97,119,1,6,1116,1
8.57,113,0,3,1547,0
9.62,95,0,4,1596,1
7.36,127,1,2,1362,1
7.5,120,0,4,1380,1
8.61,108,0,1,1049,0
7.3,103,0,4,990,0
7.47,107,0,0,1043,0
7.92,95,0,4,1178,1
7.11,113,0,5,1334,0
6.07,102,1,3,715,0
8.01,90,0,7,1862,1
8.34,108,1,3,1384,1
8.95,120,1,7,1937,1
6.94,115,0,1,1532,1
7.45,92,0,4,2013,0
7.01,114,1,5,1202,0
7.25,120,0,4,1518,0
7.4,103,0,3,1170,0
6.65,116,0,2,716,0
8.14,97,1,4,1586,1
7.48,118,1,6,1923,0
7.1,103,0,2,1410,1
6.65,115,0,2,1371,0
8.15,103,0,2,964,0
9.8,115,0,2,1677,1
6.95,125,1,4,1064,0
8.22,93,0,3,1739,1
9.45,102,0,6,1703,0
8.34,106,1,5,1847,1
7.45,102,0,3,1193,0
7.59,128,1,3,1678,1
8.36,98,0,3,1424,0
8.16,117,1,5,1625,1
8.66,124,0,5,1321,1
5.27,93,1,3,500,0
7.96,103,1,4,1710,0
9.16,109,0,4,1528,1
6.95,98,0,1,1214,1
7.24,91,0,0,1127,0
7.34,145,0,1,1004,0
7.46,124,1,6,2150,1
6.8,85,0,3,1000,0
7.97,113,1,4,1365,0
6.38,115,1,2,992,0
8.48,97,1,2,1619,1
9.0,128,1,6,1789,1
7.6,95,1,4,1428,1
6.91,80,0,3,1254,0
6.81,102,0,0,1064,0
8.04,86,1,5,1451,1
7.49,98,0,3,1605,1
7.4,89,0,1,1209,0
9.01,119,1,6,1864,0
10,99,1,8,2083,1
7.73,108,0,3,1060,1
9.04,93,1,5,1973,1
6.94,121,1,7,1488,1
6.74,109,1,5,1347,1
7.97,112,1,6,1780,1
6.31,93,0,6,1280,0
7.86,102,0,3,1076,1
7.15,87,0,4,1547,0
6.26,111,0,5,1395,1
7.88,119,0,5,1014,1
8.55,126,1,4,1608,1
9.02,80,0,3,1732,1
8.49,96,0,4,1425,1
6.06,85,0,0,588,0
5.02,100,0,2,746,0
7.23,114,0,2,1520,1
6.98,113,0,3,1638,1
6.34,125,0,6,1170,0
7.0,120,0,2,1479,0
6.37,131,0,3,1119,1
8.41,99,1,5,1320,1
7.9,118,0,3,1297,1
8.89,106,1,4,1607,1
5.92,115,0,1,1125,0
5.05,120,0,2,729,1
7.01,104,1,5,1118,1
8.93,107,0,5,1561,1
6.77,100,0,0,1315,1
7.25,96,0,2,1479,1
5.78,113,1,5,1508,1
8.44,101,1,6,1511,0
6.75,131,1,4,1365,0
8.12,107,1,5,1605,0
7.23,100,1,4,1420,1
7.54,103,1,3,1361,1
8.99,80,1,8,2026,1
7.13,100,1,4,1343,0
6.3,145,0,4,1265,1
6.38,113,0,4,1234,0
8.53,123,0,5,1702,1
8.64,100,0,5,1703,1
8.52,106,0,3,1774,0
6.89,88,1,4,1529,1
7.04,90,0,6,1492,1
7.03,126,0,3,1194,0
6.85,105,0,3,1396,0
8.68,125,0,2,1495,1
7.06,106,1,2,1647,0
6.85,106,0,1,1107,0
9.14,132,1,5,1623,1
7.73,91,0,3,1430,1
8.12,97,0,1,1457,0
8.37,100,1,6,1444,1
10,86,0,8,1469,1
7.49,118,0,3,1231,0
7.34,126,0,2,1184,0
6.82,99,0,2,1486,0
8.03,133,0,4,1654,0
7.92,98,1,4,820,0
10,93,0,6,2122,1
8.4,104,0,2,1370,1
8.59,101,0,3,1491,0
7.08,80,0,3,1577,0
9.43,96,1,7,2172,1
7.6,132,0,1,1767,1
8.66,100,0,5,1516,1
6.12,133,0,2,886,0
7.11,80,0,4,1486,1
7.73,130,0,2,1034,1
6.35,89,0,2,647,0
5.32,94,0,1,713,0
6.59,89,0,2,919,0
5.69,89,0,3,802,1
8.85,102,1,6,2400,1
5,117,0,3,1290,1
6.02,119,0,3,1076,1
6.34,128,0,4,1080,0
6.66,111,0,3,1012,0
8.69,117,0,4,1439,1
8.88,119,0,5,1837,1
8.37,116,0,4,1459,1
6.23,126,1,5,628,0
7.43,126,0,3,958,0
7.92,101,1,5,1661,0
7.43,90,0,2,1458,0
7.03,107,1,5,1242,0
7.35,124,0,3,1214,0
7.09,88,0,2,943,0
7.31,100,0,2,1560,0
6.68,112,0,1,1373,0
6.65,112,0,1,683,1
8.25,107,0,6,1650,1
6.39,100,0,5,1017,1
10,101,0,6,1853,1
6.54,92,0,4,1166,1
5.99,125,0,0,1091,1
5.66,122,0,4,1501,0
8.14,117,0,1,1061,0
6.81,94,0,3,1287,0
7.28,100,0,4,1644,1
5.94,114,0,3,1343,1
8.22,90,1,5,1588,1
10,95,0,7,2289,1
7.43,111,1,4,1593,1
7.21,120,0,5,1019,0
7.29,102,0,1,1519,0
7.78,86,0,2,1466,0
9.46,110,0,4,1845,1
8.25,132,0,3,1703,1
6.5,92,0,1,1416,1
8.7,120,0,4,1730,1
7.05,121,0,3,1557,1
6.34,101,1,2,635,0
7.51,104,0,3,1417,1
6.83,119,0,1,1335,1
8.1,109,1,5,1384,1
9.19,103,1,6,1444,1
7.68,114,0,5,1366,1
8.38,102,0,3,1189,0
9.46,96,0,1,1615,1
7.81,105,0,4,1411,0
7.64,113,1,1,1625,1
8.42,98,1,6,1686,1
7.54,118,1,3,1615,1
7.81,127,0,3,1327,1
7.13,101,0,1,1054,0
8.46,94,0,6,1751,1
6.73,89,1,2,1663,0
7.04,101,1,6,1668,0
8.79,127,0,4,1472,1
7.12,118,0,2,1040,0
9.07,97,0,3,1379,1
6.51,124,0,0,1281,1
8.36,101,1,6,1867,1
5,108,0,2,1140,0
9.33,109,0,4,2106,1
6.03,103,1,3,928,0
7.55,82,1,8,1545,0
6.4,113,0,3,788,1
9.04,114,0,6,2002,1
8.3,100,1,6,1903,1
8.78,83,0,2,1342,0
5.91,92,0,4,1116,0
7.64,105,0,2,1297,0
8.94,85,0,2,1869,1
7.43,113,0,2,1111,0
8.43,97,0,4,1366,0
6.97,84,0,5,1579,0
7.49,115,0,1,850,0
6.93,120,0,3,1025,0
7.28,83,1,3,686,0
7.78,109,0,5,1390,1
6.44,80,0,0,803,0
5.25,112,0,2,500,0
7.5,117,1,7,1495,0
7.28,92,0,1,1461,0
7.85,100,1,2,1267,1
5.71,108,0,3,849,0
6.42,104,0,3,996,1
6.74,105,1,5,1459,1
8.26,119,1,3,1782,1
5.74,99,1,3,1449,0
7.73,116,1,6,823,1
9.35,134,0,5,1788,1
8.89,94,1,4,1263,1
8.9,117,0,7,1848,1
5.73,82,0,3,799,0
8.25,100,0,7,1741,1
8.82,117,0,3,1425,0
6.18,127,0,3,1594,0
7.99,112,0,4,1486,1
5.52,101,1,2,1023,0
7.97,116,0,4,1160,0
8.77,107,1,4,1742,1
8.16,96,0,5,1924,0
6.34,116,0,1,529,0
7.73,121,0,4,1671,0
6.92,81,1,1,1281,0
9.96,104,0,7,2216,1
7.53,132,0,5,1715,0
8.04,95,0,4,1562,1
5.46,122,0,5,874,0
7.68,113,1,1,1340,0
7.46,126,0,3,979,1
7.98,123,0,3,1195,0
9.64,120,1,6,2090,1
7.5,96,1,1,1670,1
6.8,125,1,5,1034,1
8.07,136,0,2,1225,1
7.95,90,0,5,1823,1
7.88,89,0,6,1242,1
8.46,104,0,7,2029,1
6.79,107,1,3,1397,0
6.36,98,0,4,1305,1
6.69,115,1,0,1240,1
6.26,130,0,3,1493,0
6.99,109,0,0,1133,0
7.95,111,1,4,1588,0
7.06,124,0,4,1045,1
8.36,102,1,4,1457,1
6.59,100,0,2,632,0
8.75,117,0,7,1819,0
7.37,115,0,0,1145,1
7.1,96,0,3,1399,1
8.3,101,1,8,1597,1
7.93,115,0,1,1060,0
7.09,109,0,2,734,0
9.16,104,0,4,1454,0
6.84,113,0,0,1073,0
7.18,115,0,3,1268,0
6.01,90,1,5,1578,1
7.57,99,0,4,1435,0
6.07,101,0,4,1422,0
7.21,100,1,3,1439,1
8.04,121,0,3,1005,1
8.74,103,0,4,1828,1
7.56,99,0,4,1282,1
6.04,121,0,0,1053,1
6.24,111,1,3,1268,1
5.96,98,0,2,752,0
8.68,119,1,7,2121,1
8.78,92,1,1,1869,1
8.54,118,0,3,1450,1
9.44,95,1,7,2059,1
6.98,103,0,3,876,1
5.64,122,0,2,992,1
7.57,118,0,3,1228,0
7.05,116,1,4,1636,1
7.82,102,0,2,1496,1
6.99,90,1,5,1473,0
8.54,121,0,4,1492,1
7.44,132,1,6,1906,1
5.1,115,0,3,1065,1
9.6,81,0,4,2314,1
7.18,92,0,2,1373,1
6.2,123,1,2,1551,0
6.43,109,0,2,1256,0
7.03,112,0,4,1326,1
7.97,102,1,4,1363,0
6.61,94,1,5,1359,0
6.96,108,0,0,1143,1
7.62,87,0,3,1061,0
7.52,117,0,4,939,1
9.29,116,0,6,1689,1
7.18,118,0,4,1422,1
6.19,108,0,1,569,0
8.54,95,1,8,2107,1
6.69,80,0,4,607,0
6.95,95,0,3,773,0
7.56,114,0,4,1569,1
6.55,103,1,3,1436,0
7.73,99,1,5,1315,1
7.48,80,1,4,1087,1
7.54,127,0,3,1018,0
7.32,94,1,3,1521,1
5.44,100,0,1,551,0
9.83,109,1,5,2128,1
6.9,87,1,3,1063,1
8.01,98,0,3,1130,1
6.88,119,0,4,1318,1
7.19,122,1,4,1499,0
7.42,105,0,2,892,1
6.05,112,0,3,1194,0
6.68,101,0,5,1481,0
6.81,105,0,1,807,0
6.83,107,0,3,1094,0
6.73,110,1,3,1376,0
7.1,107,1,4,1134,0
6.54,112,0,2,977,0
8.14,97,1,4,1664,1
6.33,95,0,3,913,0
8.3,95,0,7,2070,1
7.2,105,0,2,1335,1
6.9,113,0,2,1043,0
7.84,138,1,5,1819,1
6.12,106,1,5,1593,1
6.69,113,0,3,905,0
7.35,90,0,3,1288,0
8.16,124,0,4,1368,1
7.52,103,0,3,1625,0
9.45,107,1,4,1429,1
7.93,118,0,5,1005,0
5.92,96,0,3,1205,1
6.27,104,0,4,1398,0
7.05,117,0,2,980,0
6.55,106,0,0,946,0
6.25,84,0,1,810,0
7.06,103,1,6,1514,1
5.87,89,0,1,818,0
8.41,115,0,1,1130,0
9.11,117,1,6,2161,1
8.32,121,0,3,1401,1
6.45,99,0,3,1408,0
7.7,120,1,2,1061,1
8.08,117,0,2,1273,1
7.42,89,0,4,1066,0
6.45,86,0,2,1379,1
6.7,104,0,0,1253,1
6.84,94,0,2,969,1
7.25,108,0,3,1215,0
7.0,103,1,7,1469,0
7.18,94,0,0,1231,0
6.12,113,0,2,1589,1
7.59,106,0,1,1288,1
7.39,106,0,3,1228,0
6.55,109,0,1,1071,1
6.01,107,0,0,1343,1
6.4,116,0,1,566,0
7.06,104,0,0,1225,1
6.95,104,0,3,1264,1
6.19,114,0,2,857,0
8.16,109,0,4,1876,0
7.09,122,0,1,1430,1
6.12,117,0,1,808,0
5.9,105,0,2,500,0
7.43,94,1,4,1161,0
6.37,99,1,5,1167,1
5.72,130,0,4,809,0
7.05,113,0,4,1355,0
7.71,122,1,3,1501,0
7.0,123,0,3,1187,1
8.26,80,0,4,1506,1
7.25,108,0,2,1559,1
6.96,100,0,2,1206,1
7.55,112,0,3,1262,1
9.49,111,0,5,1615,0
7.33,94,0,2,938,0
9.51,108,1,5,1903,1
9.11,107,0,2,1310,1
7.73,108,0,4,1345,1
7.76,99,1,6,1521,1
8.93,111,1,8,2365,1
7.76,99,1,4,1047,0
8.5,94,0,4,1415,1
9.18,115,1,7,2090,1
8.29,101,1,1,1105,0
8.16,114,0,3,1254,1
5.81,117,0,2,1241,0
7.73,98,0,4,1316,1
6.09,105,0,3,1134,0
9.0,104,0,2,1424,1
6.28,111,0,3,694,0
8.62,111,0,6,1667,1
8.44,110,1,5,1771,1
8.21,110,1,1,1467,0
6.63,119,0,4,1215,0
9.08,133,0,5,1594,1
6.5,80,0,3,1238,0
6.75,145,0,3,1155,0
7.35,120,0,3,1358,0
7.52,82,0,4,1430,0
8.1,92,1,8,1616,1
7.58,105,0,3,1592,1
6.48,111,0,2,1881,1
9.0,86,1,6,2394,1
6.08,111,1,1,1116,0
7.93,119,0,6,1784,1
7.72,111,0,4,1697,1
6.26,111,0,1,1134,0
7.58,104,0,3,901,1
5.73,125,1,4,936,0
6.58,82,0,0,867,0
6.02,118,0,0,793,0
8.61,121,0,4,1380,1
8.86,106,0,7,1906,1
8.17,138,0,4,1385,0
6.25,120,0,1,500,0
7.01,108,0,3,1522,1
8.67,89,0,4,1532,0
7.31,88,1,3,1566,1
6.21,110,0,4,1473,1
8.08,99,0,2,982,1
5.46,91,0,3,783,0
8.12,128,1,3,1308,1
8.67,93,1,7,2264,1
6.13,106,0,3,1159,0
8.54,127,1,6,1790,0
9.02,112,1,3,1642,1
7.33,109,0,1,1634,1
7.44,109,0,1,1048,0
8.53,120,1,3,1832,1
6.81,92,0,4,1744,0
8.02,115,0,3,1932,1
7.06,117,1,3,1424,0
6.99,114,0,4,1694,1
6.68,136,0,2,1217,0
7.89,108,1,4,1293,1
6.22,107,0,0,997,0
8.81,106,1,5,2078,1
6.49,116,0,3,1477,1
7.77,119,1,7,1413,1
8.55,109,1,5,1914,0
7.63,81,0,4,876,1
7.3,121,0,2,1023,1
8.3,99,0,3,933,0
7.38,115,0,2,737,1
6.31,110,1,2,1162,1
7.01,114,0,3,1495,1
7.51,99,1,6,1407,1
7.45,119,0,2,954,1
5.79,115,0,4,710,0
8.63,108,1,5,1381,1
5,87,0,3,886,1
6.82,114,0,0,1009,0
6.32,111,1,3,1103,1
6.03,125,0,0,1096,0
8.12,123,0,2,1213,0
7.1,84,1,4,1587,0
6.62,100,1,1,1284,1
6.73,95,0,4,1333,1
5.83,102,0,1,663,0
6.98,120,0,3,1453,0
7.26,99,0,2,1686,1
7.85,135,1,3,1231,0
8.86,113,1,6,1807,1
6.66,99,1,8,1446,0
7.68,80,1,3,1326,1
6.52,94,0,3,1139,1
7.09,96,0,0,1367,0
7.88,120,0,4,1725,1
7.12,80,0,2,942,1
7.7,106,0,0,1423,1
8.15,112,0,3,1201,1
7.26,99,0,0,1251,1
5.58,119,0,3,883,0
7.0,134,0,3,1129,1
7.42,92,1,5,1566,1
8.48,112,0,4,1467,0
9.3,102,0,4,1878,1
7.47,122,0,3,915,1
8.61,130,1,7,2293,1
7.68,109,1,2,671,1
5.89,110,0,3,715,1
7.74,103,0,1,1464,1
9.32,93,0,6,1922,1
7.34,111,1,4,1108,1
6.71,124,1,3,1191,1
5.09,121,0,0,500,1
8.4,120,1,3,1752,1
6.07,88,0,2,899,0
5.73,111,1,3,948,1
7.35,108,0,3,1156,0
8.28,95,0,4,1776,1
7.35,109,0,4,1651,1
6.82,88,0,0,1162,0
7.72,91,0,3,1606,0
7.08,91,0,2,1107,0
8.0,138,1,4,1273,0
7.38,114,1,1,1630,1
5.86,112,1,1,737,1
8.42,107,1,5,1606,1
5.87,103,0,2,1217,0
6.92,123,0,2,1769,0
7.47,123,1,3,1076,1
7.66,104,0,4,1006,0
7.75,98,0,3,1670,1
8.92,120,0,4,1392,1
5.93,130,1,5,1069,0
8.23,115,0,5,1751,1
6.55,111,0,2,1228,0
6.46,112,0,4,1367,1
7.07,115,1,2,955,1
6.72,99,0,4,1429,1
7.95,101,0,1,1119,1
6.06,106,0,3,1292,1
7.14,119,0,3,1450,0
9.69,112,0,3,1797,1
6.14,80,0,2,578,0
7.63,106,0,5,1536,1
7.56,92,1,5,1480,1
5.96,114,0,3,1308,1
8.25,87,0,5,1326,0
9.11,132,1,6,2045,0
8.1,102,0,4,1599,1
5.28,92,0,4,500,0
8.46,95,0,7,1457,1
8.95,107,0,6,1380,1
7.88,123,0,3,1295,1
7.35,80,0,4,1238,1
6.52,106,1,2,1280,0
7.29,136,0,2,1308,0
6.03,107,0,2,525,1
6.44,120,1,6,1494,1
8.39,97,0,3,1983,1
6.85,107,1,6,2033,0
7.94,107,0,7,1866,1
5.97,80,0,2,500,0
7.6,84,1,5,1417,0
8.33,100,1,4,1717,0
7.39,103,0,0,1057,1
7.56,112,1,3,1615,1
8.38,121,0,6,1587,0
8.48,89,0,4,1793,1
8.05,96,1,7,1502,1
7.34,112,0,2,1302,1
6.75,111,0,4,1278,0
6.01,106,0,1,1052,0
8.58,101,0,5,1631,1
5.48,141,0,2,855,1
7.0,122,0,3,1237,1
9.1,107,0,5,1616,1
8.69,114,1,5,1914,1
