cgpa,iq,internship,projects,dsa_rating,placement
7.71,115,0,0,796,0
8.85,95,1,4,1968,1
7.83,102,1,7,1807,0
6.51,106,0,2,1393,0
7.31,94,1,5,1447,1
7.12,130,0,3,1606,0
7.98,102,1,3,1688,1
9.0,101,1,4,1285,1
6.23,95,1,2,1433,0
8.84,80,0,4,1485,1
6.76,143,0,3,855,1
9.58,109,0,5,1563,1
6.65,109,1,7,1362,0
8.78,106,0,6,1448,1
8.18,113,0,3,1661,1
7.43,107,0,6,1492,0
6.82,107,0,3,1431,0
6.9,116,1,4,1582,1
9.11,102,1,7,2289,1
6.43,125,0,3,1083,0
5,129,0,3,741,0
7.66,98,0,4,1024,0
6.27,135,1,3,1413,0
6.57,119,0,3,1239,0
8.74,144,0,5,1675,1
7.3,121,1,4,1361,0
7.04,95,0,2,1425,1
6.28,80,0,6,1330,0
8.87,110,1,6,1476,1
8.77,105,1,5,1642,1
6.73,114,0,2,1580,1
5,112,1,4,1142,0
8.11,111,1,4,1577,1
5.99,128,0,1,835,0
6.5,128,1,3,1291,0
6.87,120,0,4,1278,1
6.8,129,0,2,1258,1
7.55,128,1,6,1376,0
6.1,106,0,2,1361,0
8.32,80,0,5,1800,1
7.69,118,0,3,1664,1
8.27,111,0,5,1482,1
7.99,103,0,4,1227,0
7.91,103,1,3,1638,1
6.94,108,0,6,1795,1
6.31,98,0,2,599,0
7.47,110,0,3,1059,1
7.14,101,0,3,1069,0
8.33,102,0,4,1914,1
7.44,107,0,3,1086,0
7.97,107,0,3,1633,0
9.23,99,1,3,2017,1
7.91,111,0,3,1485,1
6.95,101,1,4,1592,0
7.59,116,0,1,1754,0
7.41,95,0,2,1186,1
7.86,110,1,3,1761,1
6.2,80,1,3,1413,1
7.83,101,1,3,1517,1
8.04,87,1,3,1664,0
6.94,80,0,1,1245,0
7.75,112,0,6,1440,1
9.07,109,0,4,1328,1
5.15,115,0,3,935,0
5.64,80,0,2,971,1
7.91,100,0,5,1194,1
7.94,116,1,4,1404,1
8.21,91,1,5,2037,1
9.03,124,0,5,1377,1
7.01,97,0,3,1110,0
6.52,115,0,3,1096,1
7.72,112,0,2,1007,0
6.55,107,0,4,1279,0
6.89,111,0,2,1377,0
6.13,142,1,3,1390,1
8.24,117,1,5,1715,1
7.8,107,0,4,1599,1
8.86,118,0,4,1769,1
7.88,118,0,2,1254,1
5,122,0,4,935,0
9.65,92,1,6,1605,1
7.23,109,0,2,1245,1
5.14,100,0,7,1157,1
6.92,110,1,4,1320,1
9.14,135,0,2,1792,1
7.63,106,0,3,1834,1
6.85,95,0,1,882,0
6.81,110,1,3,996,1
6.92,92,0,2,1092,0
7.42,120,1,6,969,0
7.53,101,1,6,1173,0
7.28,86,0,4,953,1
6.15,101,0,3,1210,1
7.09,121,1,4,1438,1
6.76,105,1,3,1537,1
7.55,102,1,6,1807,1
8.92,104,0,3,1666,1
8.72,89,1,5,2034,0
6.76,117,0,1,761,0
6.28,105,0,2,1083,0
8.23,82,0,5,1723,1
7.72,108,1,4,1445,1
8.75,98,1,6,2337,1
8.02,99,0,6,1066,1
8.77,115,0,5,2151,1
6.99,104,1,2,1610,0
6.47,112,0,2,913,0
6.6,80,0,3,1099,0
7.84,111,1,8,2010,1
7.43,107,0,3,1425,1
6.92,80,1,3,1174,1
7.49,110,0,3,1009,1
8.3,119,1,6,1765,1
7.02,85,0,3,1538,0
8.15,128,0,3,1484,1
7.05,109,0,4,1298,0
6.92,122,0,5,1631,0
6.44,103,1,6,1629,1
7.0,105,0,4,1160,1
7.01,93,0,5,1556,1
7.3,99,0,3,929,1
8.52,101,0,4,1896,1
8.38,104,1,6,1770,1
6.59,128,0,4,1111,0
5.82,113,0,6,1069,0
7.02,97,0,2,1064,0
6.62,96,1,3,763,0
6.62,91,1,2,1156,0
7.03,115,0,2,1455,1
8.35,117,1,4,1727,1
7.96,97,0,2,1599,0
6.28,95,0,0,805,0
7.58,108,0,3,1415,0
5.67,110,0,3,1147,0
6.83,102,0,4,983,1
9.84,129,0,5,1469,1
6.35,97,0,4,1153,1
7.7,99,0,3,1226,0
5.96,108,1,1,1248,0
5.29,118,0,2,1111,0
7.66,110,1,6,1492,1
7.05,111,0,2,1154,0
8.29,112,1,3,1658,1
6.58,111,0,3,1359,1
6.22,105,0,3,1303,0
8.99,117,1,5,1784,0
7.92,102,0,0,1458,0
8.05,132,0,2,1068,1
8.93,119,0,3,1624,0
7.66,119,0,3,1311,1
6.88,126,1,3,1702,1
5.64,119,0,3,1007,0
7.3,80,0,4,1066,1
7.53,97,0,5,1564,1
5.72,115,0,6,1307,1
7.72,113,1,3,1200,0
8.77,102,1,4,1374,1
9.56,101,1,6,2027,1
7.88,124,0,1,1027,0
8.1,110,1,3,1639,1
7.17,109,0,3,1393,1
7.16,86,0,3,1760,1
7.84,115,0,5,1203,1
7.91,105,0,6,1532,1
8.54,101,1,3,1723,1
7.27,99,1,4,1536,1
6.16,111,0,1,1132,0
7.51,104,0,3,1716,1
9.41,90,0,5,1952,1
9.29,105,1,6,2149,1
7.35,107,1,2,1406,1
5.58,138,0,5,876,1
7.27,95,0,3,1317,0
6.65,105,0,5,952,0
6.79,96,0,2,1385,1
8.69,103,1,8,1811,0
5,101,0,1,861,0
8.64,102,1,4,1563,1
9.41,106,1,6,2094,1
7.76,101,0,3,1728,1
6.87,128,0,3,1865,1
8.14,99,1,3,2005,1
7.54,116,0,1,958,0
5.42,106,1,3,1125,0
7.8,101,1,4,1511,1
8.29,91,1,3,1757,1
7.66,94,0,2,1219,0
7.82,122,0,2,1246,1
6.83,119,0,1,1686,0
8.05,119,0,4,1303,1
7.05,125,0,2,1090,1
6.66,83,0,5,975,1
8.63,107,1,4,2099,1
7.4,92,0,4,1913,1
6.58,107,0,0,1121,0
5.58,104,0,3,937,0
10,108,1,7,2043,1
6.69,111,0,2,1052,0
7.45,107,0,0,669,0
7.0,80,0,5,1607,0
7.92,91,1,0,1281,1
6.23,105,0,1,885,0
8.12,98,0,3,1511,1
7.78,128,0,5,1656,1
9.57,114,0,1,1798,0
7.96,119,0,2,1293,1
7.07,143,1,4,1282,0
7.03,117,0,5,1452,0
6.09,106,0,0,500,0
9.41,96,0,6,1425,0
8.25,99,1,5,2064,1
7.32,128,1,8,2236,1
7.03,134,1,5,1254,1
7.43,110,0,4,1586,1
6.89,90,1,2,1850,0
7.17,108,0,2,1036,1
7.59,103,0,4,1528,0
8.21,100,0,5,1725,1
6.74,112,1,0,1090,1
7.85,122,0,2,1310,1
8.88,113,0,5,1462,0
8.75,91,1,7,2138,1
6.28,99,1,4,1157,0
7.7,116,0,5,874,1
8.3,108,1,7,1675,1
6.96,90,1,5,1267,0
6.63,103,0,3,1340,0
8.32,114,0,3,1559,0
6.59,94,0,4,792,0
7.86,109,0,5,1547,0
6.59,104,0,4,1028,1
8.46,92,1,6,1487,1
7.38,108,1,5,1887,0
7.02,110,0,1,1574,0
7.6,89,0,7,1701,1
8.62,97,0,5,1837,0
8.44,122,0,4,2066,1
7.44,100,0,1,1147,1
7.6,112,0,2,1177,0
6.85,111,0,0,950,0
6.74,112,0,3,1083,1
7.76,99,0,3,1717,1
6.79,125,0,3,964,0
5.21,107,0,2,500,0
6.9,107,0,0,1609,0
8.84,87,1,6,1569,1
8.33,109,0,4,1621,1
8.11,102,1,5,1701,1
6.17,94,0,1,1016,0
7.25,145,0,3,1316,1
8.43,123,0,4,1043,0
8.9,97,0,1,1302,1
7.38,93,0,3,1453,1
7.41,121,0,4,1654,1
5.51,109,0,4,1217,0
7.74,125,1,6,1891,1
6.29,102,0,2,1116,1
6.98,131,0,3,1473,1
7.89,100,1,6,1373,1
7.6,145,0,4,1352,0
6.7,103,1,4,1630,1
7.48,123,0,3,1542,1
6.66,134,1,5,1282,1
9.4,115,0,8,2057,1
6.08,96,0,2,1110,1
7.7,94,0,5,1378,0
7.93,111,0,3,1453,1
7.51,110,0,5,1772,1
8.22,115,1,5,1128,1
8.66,94,0,2,956,1
7.99,123,0,6,1892,1
7.92,118,0,1,1646,0
8.34,128,0,4,1674,1
6.98,102,0,3,1168,0
9.03,80,1,5,1864,1
6.44,111,0,1,1199,0
9.46,88,0,5,2166,0
8.02,103,1,5,1896,1
6.58,110,0,3,1828,1
7.7,106,0,2,1265,0
8.64,110,0,3,1874,0
7.51,89,1,3,1528,0
7.04,133,0,4,2032,1
8.81,98,1,5,1934,1
7.3,93,1,6,1273,1
8.09,114,0,4,1662,1
6.82,93,0,1,1159,1
6.88,99,0,2,979,0
6.73,113,0,4,1014,1
7.32,106,0,0,1235,1
8.48,124,0,4,1879,1
7.53,91,0,0,953,0
6.1,83,1,4,1346,1
8.32,98,1,7,2050,0
9.14,116,1,6,1689,1
5.93,131,0,0,544,0
5.96,103,1,4,1577,0
6.49,111,1,2,996,1
6.51,105,0,3,939,1
7.8,116,1,6,1599,1
6.58,80,1,5,1569,1
6.4,110,0,2,1414,0
7.99,126,1,3,1027,0
5.88,109,1,4,1038,0
7.78,104,1,4,1334,0
7.41,125,0,2,1007,0
6.65,92,0,3,1229,0
7.77,103,1,5,1423,1
6.64,120,0,2,1333,0
8.04,110,0,5,1655,1
5.26,120,0,1,759,0
6.96,117,0,2,1408,1
7.49,98,1,5,1396,1
7.69,105,0,3,1552,0
8.0,122,0,3,1589,0
7.22,101,0,2,1109,1
6.1,109,0,1,1224,1
7.91,107,0,5,1416,1
7.76,105,0,3,1426,0
7.82,95,0,2,1916,1
6.54,128,0,2,1017,1
8.09,111,0,0,1441,1
8.33,132,0,3,1547,0
7.48,122,0,3,987,1
6.37,105,0,0,1295,0
8.3,98,1,6,1858,1
6.68,96,0,2,1101,0
8.68,105,0,5,2071,1
9.23,106,0,6,1763,1
7.63,103,0,4,1673,1
6.24,114,0,6,1143,1
8.42,115,0,4,1975,1
8.47,106,0,2,1091,0
7.37,85,0,6,1830,0
9.39,96,1,8,2372,1
8.6,94,1,3,1277,0
6.08,100,0,4,899,0
6.93,101,0,1,1274,0
9.54,82,0,6,1352,1
7.06,100,1,6,876,1
6.62,106,0,3,1074,0
7.99,117,0,4,1407,0
8.45,111,1,2,1181,1
6.5,83,0,5,1155,0
8.35,98,1,3,1605,1
7.33,114,0,3,1437,0
7.63,106,0,5,1450,0
7.44,100,0,3,1353,0
7.64,124,0,2,1117,1
7.55,116,1,3,954,1
6.59,126,0,3,1509,0
6.63,105,0,4,1373,0
8.07,98,1,5,1595,1
7.81,114,1,4,2021,1
8.16,114,1,2,1090,1
5.94,93,0,1,1206,0
9.4,112,0,3,1586,1
8.82,122,0,3,1909,1
6.94,98,0,3,833,0
8.16,86,1,3,1862,1
5.85,105,0,4,1560,0
6.12,91,1,3,1135,1
6.0,93,0,5,1463,1
6.73,93,1,5,1431,0
6.35,110,0,1,1554,1
6.78,123,0,2,669,0
6.91,96,0,3,1288,0
7.23,124,0,2,1497,1
7.93,86,1,6,1534,0
8.62,107,1,4,1577,1
8.6,84,1,7,1811,0
6.12,88,0,2,851,0
8.7,101,0,7,1675,1
6.11,121,1,4,990,1
8.16,111,0,2,1002,0
6.34,102,1,6,1504,1
8.37,112,1,4,1645,1
7.24,135,0,5,1393,0
8.25,91,1,5,1674,1
7.91,130,0,5,1505,1
10,80,0,6,2034,1
7.44,110,1,2,1452,1
8.75,101,1,2,1301,1
6.79,93,1,3,1547,1
8.15,115,0,4,1926,1
6.51,121,0,3,1039,0
6.14,99,0,4,1228,0
7.23,102,0,5,1409,0
8.61,113,0,0,1190,1
7.61,87,1,5,1421,1
6.45,81,1,4,931,0
6.5,108,0,2,1603,1
5.93,80,1,5,1500,1
5.55,125,1,4,1258,0
5.82,108,0,2,982,0
8.68,89,0,4,1224,0
9.96,133,0,5,1415,1
7.56,107,0,2,1646,1
5.62,105,0,2,791,1
6.54,80,0,0,1180,0
5.46,103,0,1,688,0
8.6,105,1,3,1862,1
5.84,109,0,1,827,1
6.98,112,0,4,902,1
9.78,108,1,7,2057,1
6.83,114,1,6,1085,1
8.21,119,0,3,1783,1
6.47,92,1,5,741,0
9.28,123,1,8,2310,1
5.46,110,1,5,1525,1
8.48,113,0,0,1123,1
7.07,110,0,1,1491,0
6.4,80,0,3,1081,0
7.45,91,1,4,1879,1
6.61,103,1,5,1710,1
5.19,107,0,3,766,0
6.32,112,0,4,691,1
7.17,112,0,3,1390,1
8.66,109,0,2,983,1
7.51,129,1,5,1881,0
6.32,129,0,2,1138,0
9.05,91,1,6,2012,1
8.14,126,0,3,1256,1
8.99,92,0,3,1191,0
6.55,123,0,1,792,0
7.06,92,0,3,1524,0
6.93,102,0,4,1195,0
8.07,114,0,6,1588,1
7.75,83,1,6,1237,1
7.08,122,1,5,1575,1
8.27,104,0,4,1453,1
7.83,90,0,3,1593,0
5.07,106,0,2,1016,0
6.32,99,0,1,1237,1
8.91,92,0,3,1423,1
6.79,93,0,3,1119,0
7.69,80,1,5,1503,1
8.14,130,1,3,1718,1
5.86,106,0,4,1122,1
6.22,133,0,4,1149,0
8.02,87,0,5,1289,0
6.55,111,0,3,812,0
8.29,93,1,6,1782,1
7.57,113,0,4,1179,1
6.89,105,0,4,1271,1
8.0,118,0,3,1287,1
6.97,99,1,5,1376,1
8.16,97,0,5,1395,1
6.68,139,0,1,1339,0
7.55,121,0,3,1639,1
8.1,108,0,3,1249,1
5.98,114,0,2,876,0
6.89,114,0,3,1187,1
7.58,111,0,2,907,0
7.64,121,0,3,1463,1
7.36,107,0,4,1688,0
6.99,116,0,3,1178,0
5.61,113,0,3,637,0
7.5,123,0,3,1122,1
6.45,127,0,4,1468,1
5.49,116,0,0,764,0
7.52,118,0,6,1755,1
8.4,119,1,6,1749,1
6.79,100,1,2,888,0
6.69,109,0,3,923,0
7.49,106,0,2,1398,0
8.25,115,1,6,1792,0
6.81,103,0,4,1557,0
6.23,127,0,1,1095,0
7.52,136,0,1,1683,0
7.87,112,1,2,1272,0
7.42,114,1,2,1330,1
6.62,97,0,1,777,1
8.83,118,1,6,2163,1
7.71,82,0,5,1533,1
7.29,80,0,3,1647,1
6.49,87,0,3,1737,1
7.96,115,0,2,1585,0
7.51,91,0,4,1647,1
7.26,101,0,0,1020,0
8.94,100,1,7,1564,1
5.87,110,0,3,742,0
9.98,107,0,4,1989,1
6.56,111,0,0,783,0
7.71,103,0,2,1385,0
7.2,96,1,5,1848,0
7.86,83,0,3,1120,0
7.58,113,0,4,1883,0
6.89,107,0,3,1833,0
5.52,115,0,3,1220,1
7.06,124,1,5,1345,1
7.78,99,0,1,1821,0
9.67,110,1,5,1528,1
6.85,103,1,3,1210,0
7.11,80,0,2,1310,0
8.72,115,1,6,1509,1
7.54,145,0,4,1628,1
7.99,116,0,3,1261,1
7.24,96,0,2,1217,0
9.76,94,0,3,1679,1
7.88,106,0,5,1637,1
7.84,117,1,6,1674,1
6.93,134,1,5,1414,0
6.43,99,0,3,1149,0
7.93,112,1,5,1811,1
7.87,108,0,2,1377,1
6.32,111,1,2,1421,0
6.97,83,0,3,1302,0
7.87,122,1,4,1882,1
7.55,121,0,1,1321,1
7.95,110,0,4,1520,0
6.67,108,1,5,1241,1
7.61,82,0,5,1367,1
8.7,116,1,6,1591,1
6.96,95,0,2,1331,0
8.67,111,1,7,2101,1
6.34,123,0,5,1299,1
7.99,106,1,5,1905,1
6.83,112,0,5,1832,1
8.26,119,1,4,1842,1
7.19,94,0,2,717,1
8.22,106,0,4,1394,1
7.23,121,0,6,1620,1
6.91,117,0,2,1172,1
6.83,97,0,2,1330,0
7.45,107,0,2,1097,0
8.65,101,0,2,1225,1
7.37,90,1,4,1284,0
6.89,116,0,1,1690,0
5.21,134,1,3,1089,1
8.77,106,0,5,1794,1
7.07,110,0,5,1450,0
6.67,119,0,5,1123,1
7.84,89,0,3,1369,0
6.2,133,0,2,1166,0
6.11,119,0,3,1411,1
7.44,128,0,3,1440,1
7.41,101,0,4,1482,0
8.16,117,0,4,1666,1
8.59,80,1,6,1485,1
7.6,107,0,4,1188,1
6.64,129,1,5,1197,1
7.41,118,1,1,1123,0
5.75,110,0,1,1177,1
6.93,103,0,3,1435,1
8.63,99,0,3,1942,1
7.97,86,0,2,1144,0
7.01,127,0,3,1212,1
7.96,98,0,3,1560,1
7.0,108,0,3,1406,1
7.51,96,0,4,1707,1
6.72,101,0,1,1152,0
7.89,96,1,5,1601,1
6.64,90,0,0,1097,1
5.85,112,1,4,969,0
8.0,94,0,2,1609,0
5.75,104,0,2,915,1
5.93,113,0,3,1279,0
8.64,100,1,7,1962,1
9.13,126,0,3,2073,1
7.45,102,1,4,1684,1
7.18,107,1,3,1377,1
8.84,112,0,5,1735,1
6.93,141,0,4,1239,1
7.0,89,1,4,1106,1
5.46,94,0,5,1114,0
6.28,117,1,3,1534,1
5,109,0,2,1056,0
7.36,112,1,3,1170,0
7.34,100,0,5,1590,0
7.13,102,0,4,1198,1
7.63,110,0,5,1831,1
5.54,126,1,7,949,0
7.66,97,0,4,1046,1
8.95,93,0,5,1899,1
8.31,87,0,4,1864,1
7.83,103,0,2,1293,1
6.38,106,0,2,1345,1
8.36,104,1,5,1482,1
7.53,110,0,4,1449,1
6.46,97,0,3,1624,1
7.4,98,0,1,1335,0
8.15,118,0,5,1793,0
8.99,125,0,5,1298,1
8.26,120,0,3,1193,1
5.35,120,0,3,784,0
7.24,108,0,4,699,0
8.95,121,0,6,1516,1
7.37,111,0,0,1061,0
7.16,98,0,1,1134,0
7.69,113,0,2,945,1
6.81,91,0,4,1367,0
6.33,90,0,3,1043,1
7.58,80,1,4,1459,0
9.16,88,0,3,1549,1
5.75,97,0,3,1010,0
8.03,84,0,4,1809,1
6.89,105,1,5,1266,0
8.11,102,0,6,1264,1
8.13,109,1,5,1717,1
7.89,99,1,1,1656,1
7.92,107,1,6,1970,1
7.71,136,0,3,1869,1
8.15,123,0,4,1345,1
7.09,115,1,5,1208,1
7.79,119,0,2,1270,1
7.28,102,0,2,902,0
7.47,105,0,0,1294,0
6.77,108,1,5,1258,0
6.79,96,0,1,1240,0
7.52,110,0,3,1458,1
6.15,110,0,1,1270,0
7.18,109,0,2,1069,0
6.95,124,0,4,835,0
6.2,111,0,5,1390,1
8.89,115,1,8,2241,1
7.47,101,0,3,1366,0
9.14,126,0,7,1679,1
10,119,1,6,2053,1
5.34,121,1,6,1554,0
8.71,89,1,5,1577,1
5.64,108,0,1,1133,0
7.94,128,0,4,1568,1
5.92,95,0,3,878,0
8.09,102,1,1,1328,1
6.3,120,0,1,934,0
6.3,103,0,4,679,0
7.01,85,0,5,1328,0
7.52,130,0,3,1314,0
7.02,89,0,5,1280,1
5,121,0,4,841,0
8.46,123,1,5,1117,1
7.24,125,1,3,1531,0
7.24,123,0,1,1110,0
7.57,121,0,4,1768,1
6.41,96,1,3,1239,0
7.24,98,1,5,1658,1
7.0,102,0,2,967,1
6.73,97,0,3,1093,0
6.79,108,0,3,689,1
8.04,108,1,5,1412,1
8.03,111,0,2,1440,1
7.38,120,1,2,1469,0
7.98,107,0,2,1019,1
6.22,119,0,3,976,0
7.37,110,0,3,1128,0
6.95,105,0,3,968,0
7.2,113,1,3,1654,0
7.39,113,0,2,1020,1
7.58,120,0,3,1666,1
9.04,103,1,8,1835,1
5.89,89,0,2,887,0
8.26,115,1,3,2094,1
8.01,112,0,5,1754,1
6.46,90,1,4,1381,0
8.17,109,0,3,1503,1
7.7,101,1,4,1643,1
7.75,132,1,6,1336,1
6.12,139,0,3,1197,1
8.06,85,0,2,1172,1
7.01,127,0,2,1116,0
8.16,94,0,6,1394,1
7.84,107,1,6,1879,1
7.73,109,1,3,1494,1
6.44,100,1,3,1239,1
6.79,92,0,4,1322,1
8.65,88,0,5,1521,1
6.16,85,0,5,1171,0
6.95,84,0,3,1096,0
6.7,106,0,2,1006,1
6.82,125,1,3,1565,0
7.02,96,0,5,1999,0
6.15,120,1,3,1094,0
7.83,116,1,5,1588,1
6.16,98,0,3,832,0
6.84,100,0,2,1083,0
7.36,96,0,2,1722,1
5.78,121,0,3,759,0
9.44,89,0,3,2201,1
7.35,98,0,3,1566,1
6.51,111,0,1,822,0
9.6,113,1,7,1771,1
9.24,111,0,4,1772,1
6.3,122,1,3,1077,1
6.88,106,1,6,1512,1
8.12,107,0,2,848,1
7.93,118,0,1,1714,1
8.02,116,0,5,1523,1
7.64,97,1,4,1816,0
6.62,123,0,3,1383,1
7.31,89,0,3,1126,0
6.5,108,0,3,808,0
8.15,119,0,5,1343,0
8.45,115,1,5,1335,0
5.33,122,0,3,925,1
6.79,111,0,4,1118,0
7.5,100,1,4,1127,1
7.2,135,0,2,1055,0
7.09,117,0,3,1691,1
6.5,124,1,5,1081,0
7.48,108,0,5,1360,1
6.76,80,0,0,716,0
8.23,108,0,2,1296,1
6.33,115,0,3,998,0
9.39,101,0,4,1970,1
8.34,112,0,3,1637,1
6.6,104,0,1,1143,0
10,106,0,6,1690,1
6.61,105,0,1,1327,0
6.42,109,0,3,1424,1
8.41,141,0,6,1510,1
6.63,108,1,2,875,0
7.48,93,0,3,1055,0
6.13,111,0,4,890,0
5.92,105,0,4,904,1
9.21,119,1,8,2232,0
5.03,107,0,2,817,0
6.83,105,0,0,1306,1
7.08,109,0,3,1912,1
7.38,122,0,3,1335,0
5.93,131,1,5,1318,1
7.0,133,0,1,1179,0
6.47,111,0,0,1307,0
7.52,140,0,7,1463,0
6.01,90,0,3,1219,0
8.38,97,0,2,1855,1
5.69,91,0,1,500,0
8.45,84,1,6,1694,1
8.86,103,0,3,1819,0
8.38,108,0,4,1322,1
9.27,100,0,6,2196,0
6.86,115,0,3,1195,1
6.58,98,0,2,1086,0
7.77,135,0,4,1608,0
6.63,86,0,2,645,0
7.14,95,0,2,1263,0
8.34,105,1,8,1840,1
7.51,106,0,2,1616,1
7.01,93,0,2,848,1
8.08,104,1,5,1581,1
7.33,113,0,2,1080,0
6.38,121,0,0,1057,0
6.7,107,0,3,1146,1
8.64,95,1,5,2062,1
7.54,91,0,3,1106,0
6.1,101,0,3,1204,1
6.08,107,1,3,1117,0
8.72,106,0,4,1752,0
9.44,90,1,7,1964,1
7.78,98,0,2,1399,0
8.09,84,0,2,1299,1
